0	317.000000	230.000000	432.000000	274.000000
1	186.000000	266.400024	112.000000	295.000000
2	177.600006	296.400024	53.000000	254.000000
3	76.800003	261.600006	79.000000	249.000000
4	165.600006	247.200012	311.000000	243.000000
5	76.800003	214.800003	329.000000	215.000000
6	115.200005	300.000000	197.000000	263.000000
7	92.000000	324.000000	140.000000	268.000000
8	148.800003	283.200012	200.000000	281.000000
9	126.000015	304.800018	127.000000	257.000000
10	136.800003	200.400009	319.000000	241.000000
11	120.000015	312.000000	191.000000	291.000000
12	158.400009	288.000000	62.000000	314.000000
13	332.000000	215.000000	101.000000	309.000000
14	345.600006	200.160004	118.800003	279.600006
15	67.680000	246.240005	100.800003	267.600006
16	515.520020	302.400024	189.600006	264.000000
17	118.080002	296.640015	400.800018	262.800018
18	122.400002	300.000000	91.200005	260.400024
19	213.120010	264.960022	468.000061	229.200012
20	126.720001	299.520020	328.800018	214.800003
21	181.440002	247.680008	62.400002	313.200012
22	57.024006	328.320038	133.919998	303.840027
23	364.608032	186.624023	138.240005	273.600006
24	380.400024	259.200012	400.320007	262.080017
25	423.360046	259.200012	305.279999	243.360016
26	131.040009	263.520020	113.760002	257.760010
27	65.664009	184.896011	129.600006	256.320007
28	224.640015	267.840027	123.840004	250.560013
29	157.248016	252.288025	138.240005	269.279999
30	157.593628	250.905640	110.592010	276.480042
31	89.164810	302.745636	76.032005	274.752014
32	99.532814	244.684830	101.952011	298.944031
33	124.416016	312.768036	190.080017	264.384033
34	226.022430	221.875229	129.600006	255.744019
35	333.504028	214.272018	72.576004	245.376022
36	453.000000	226.000000	70.502411	242.611237
37	377.395264	257.126434	74.649612	273.715240
38	84.602890	313.528381	393.984070	267.494446
39	66.355209	244.684830	105.753616	248.832031
40	121.927711	266.250305	128.563217	255.052841
41	534.988953	301.086761	400.204865	257.126434
42	373.248047	179.159088	111.974419	275.788849
43	370.759766	236.390457	553.651306	325.555237
44	452.874359	223.948853	89.164810	242.611237
45	116.951057	266.250305	111.974426	256.297028
46	128.397339	197.074997	358.318176	171.694122
47	182.145081	259.780670	467.804230	228.925476
48	86.400002	310.800018	176.670761	318.505005
49	126.000000	305.000000	385.689697	271.226959
50	95.551506	322.486359	171.694122	313.528381
51	132.577728	197.074982	200.060959	265.752655
52	315.320007	229.323624	358.318146	176.173096
53	101.523483	203.046967	185.131042	313.528412
54	125.411354	214.990891	140.341278	295.612488
55	179.159073	268.738647	136.160904	275.904968
