0	260.400024	252.000031	38.000000	328.000000
1	164.400009	283.200012	31.000000	354.000000
2	247.200012	235.200012	427.000000	250.000000
3	99.600006	294.000000	129.000000	317.000000
4	262.800018	248.400009	121.000000	325.000000
5	171.360001	292.320007	120.000000	180.000000
6	170.400009	284.400024	222.000000	261.000000
7	248.400009	205.200012	243.000000	246.000000
8	172.800003	301.200012	116.000000	312.000000
9	51.600002	192.000000	373.000000	214.000000
10	64.800003	324.000000	80.000000	274.000000
11	147.600006	250.800003	601.000000	271.000000
12	58.800003	216.000031	103.000000	321.000000
13	120.960007	221.760010	201.600006	374.400024
14	358.560028	211.680008	57.600002	159.600006
15	164.160004	280.800018	114.000015	307.200012
16	230.400009	269.279999	75.600006	276.000000
17	57.024006	207.360016	127.200005	267.600006
18	228.096024	271.296021	103.200005	267.600006
19	158.400009	286.559998	127.200005	319.200012
20	377.280029	201.600006	222.000031	260.400024
21	574.559998	139.680008	130.800003	266.400024
22	72.000000	325.440002	222.000031	253.200012
23	50.400002	203.040009	68.400002	246.000031
24	246.240005	262.080017	231.600006	241.200012
25	60.480007	324.864044	78.000000	278.400024
26	146.880020	259.200012	350.400024	228.000031
27	164.160019	281.664032	37.200001	159.600006
28	406.080017	246.240005	106.800003	278.400024
29	247.104019	248.832031	118.080002	305.279999
30	366.336029	207.360016	100.800003	319.680023
31	172.108826	269.567993	241.920013	253.440002
32	247.104019	238.464020	120.960007	180.000000
33	248.832031	235.008026	128.160004	292.320007
34	122.688011	240.192017	223.200012	244.800003
35	259.200012	240.192017	67.680000	243.360016
36	406.080048	245.376022	103.680008	263.520020
37	470.707275	215.654434	223.200012	263.520020
38	408.960022	187.200012	80.639999	272.160004
39	171.072021	292.032013	122.400002	305.279999
40	147.000000	294.000000	200.160004	372.960022
41	454.118469	163.814423	244.800003	270.720001
42	407.808044	250.560028	421.920013	185.760010
43	359.424042	210.816025	133.919998	184.320007
44	412.065918	232.906815	129.600006	264.384033
45	68.428810	290.304047	127.872009	292.032013
46	574.387268	138.931213	95.040009	273.024017
47	367.027252	207.360031	67.392006	243.648026
48	144.322601	246.343719	114.048012	316.224030
49	155.520020	290.304047	241.920029	252.288025
50	82.114578	226.437180	115.776009	307.584015
51	134.783997	252.979233	222.912018	267.840027
52	165.888031	178.329620	231.552017	214.272018
53	256.297028	248.832062	241.920029	262.656036
54	259.200043	248.832031	361.152039	217.728027
55	176.256027	188.697632	200.448013	373.248047
56	574.387268	128.563217	412.992035	259.200012
57	176.256027	261.273651	127.872009	312.768036
58	400.619629	246.343719	80.870415	269.567993
59	126.904350	248.832062	389.836853	201.139206
60	247.836716	250.822723	126.489616	267.494446
61	151.787552	251.320358	101.606415	275.788849
62	84.602890	151.787552	82.944016	255.052841
63	405.596252	186.624023	130.636826	275.788849
64	246.343719	263.761993	232.243210	213.580826
65	248.832062	236.390457	116.121605	306.892853
66	149.299225	282.009644	130.636826	261.273651
67	405.600006	247.200012	109.486107	301.086761
68	140.341278	259.780670	420.526184	186.624023
69	173.187119	250.822723	87.091209	278.691895
70	450.883698	164.229156	134.369308	298.598480
71	400.121918	247.836716	129.392654	271.226959
72	176.173096	295.612488	231.413818	213.995575
73	403.107941	188.117035	129.392654	191.600693
74	170.201141	268.738647	114.462738	306.063446
75	155.271210	253.808716	418.037872	251.320358
76	143.327255	250.822708	116.951057	296.110138
77	409.200012	187.200012	238.878784	247.836716
78	440.731354	168.409531	226.934845	274.710602
79	118.245003	304.570465	128.397339	194.089020
80	256.794678	235.892776	128.397339	283.668549
81	157.660004	254.405914	238.878784	212.004898
82	111.078629	343.985474	361.901337	214.990891
