0	148.608017	245.376022	603.000000	305.000000
1	211.680008	252.000015	79.000000	301.000000
2	105.120003	295.200012	60.000000	294.000000
3	44.400002	322.800018	363.000000	250.000000
4	43.200001	310.800018	99.000000	285.000000
5	67.200005	303.600006	39.000000	335.000000
6	318.240021	230.400009	177.000000	260.000000
7	526.000000	271.000000	318.000000	221.000000
8	421.920013	259.200012	399.000000	277.000000
9	110.880005	306.720001	188.000000	291.000000
10	97.920006	296.640015	99.000000	265.000000
11	59.000000	241.000000	327.000000	207.000000
12	112.800003	238.800003	31.000000	336.000000
13	100.800003	293.760010	199.200012	272.400024
14	162.720001	293.760010	388.800018	277.200012
15	118.080002	264.960022	172.800003	261.600006
16	110.592010	302.400024	70.560005	257.760010
17	421.920013	266.400024	398.880005	262.080017
18	116.121605	263.347229	103.680008	267.839996
19	100.224007	293.760040	87.840004	300.960022
20	383.616028	254.016022	390.240021	273.600006
21	97.459213	313.113647	387.360016	276.480011
22	63.360001	263.520020	175.680008	276.480011
23	383.201385	146.810898	169.344009	321.407990
24	449.971252	226.022430	188.352020	285.120026
25	95.385612	244.684830	319.680023	221.184021
26	68.428810	319.334442	158.976013	328.320038
27	385.689697	256.297028	93.312012	257.126434
28	385.689667	257.126434	460.339264	232.243210
29	224.400009	256.800018	78.796814	304.819244
30	77.137939	211.507233	522.547302	325.555237
31	383.201385	236.390457	493.516876	306.892853
32	136.857635	206.530609	122.342415	294.451233
33	507.617401	226.437180	170.035217	321.408051
34	297.404053	247.239548	398.131256	261.273651
35	156.764191	243.855423	77.137939	306.063446
36	144.322601	278.691895	79.626251	211.507233
37	166.717484	218.972214	323.481689	238.878784
38	316.514404	232.906815	525.035645	226.437180
39	507.617432	304.570435	116.951057	318.505005
40	382.206024	235.892776	126.904350	223.948853
41	214.990906	274.710602	176.670761	301.086761
42	386.983612	254.405914	101.523483	259.780670
43	222.157257	257.989105	194.089020	280.682556
44	164.826370	250.822708	328.458313	188.117035
45	164.826370	268.738647	522.547363	325.472351
46	525.600037	270.720001	385.192047	274.710602
47	388.800018	260.640015	158.257202	325.472351
48	146.910461	247.239548	316.514404	226.934845
49	388.178040	241.864777	397.135986	253.808716
50	508.811829	225.740463	118.245003	315.320007
51	383.400421	232.906799	179.159073	225.740463
