0	241.200012	291.600006	223.000000	289.000000
1	238.800003	279.600006	219.000000	254.000000
2	190.080002	295.200012	460.000000	162.000000
3	40.000000	286.000000	438.000000	171.000000
4	199.200012	298.800018	145.000000	181.000000
5	412.800018	240.000031	158.000000	185.000000
6	192.000000	248.400009	254.000000	260.000000
7	555.600037	307.200012	224.000000	259.000000
8	240.000031	244.800003	420.000000	257.000000
9	351.600006	241.200012	188.000000	274.000000
10	195.600006	310.800018	194.000000	276.000000
11	46.800003	318.000000	186.000000	254.000000
12	242.400009	282.000000	191.000000	277.000000
13	192.000000	255.600006	190.000000	196.000000
14	187.200012	396.000061	206.000000	280.000000
15	190.800003	291.600006	422.000000	247.000000
16	146.400009	319.200012	378.000000	205.000000
17	196.800003	303.600006	363.000000	210.000000
18	212.544022	250.560028	521.000000	215.000000
19	172.800003	171.600006	433.000000	243.000000
20	555.000000	307.000000	184.000000	243.000000
21	195.600006	206.400009	184.000000	241.000000
22	199.200012	260.400024	343.000000	224.000000
23	405.600006	262.800018	147.000000	238.000000
24	144.000000	375.840027	177.000000	190.000000
25	406.080017	256.320007	153.600006	234.000031
26	192.960007	299.520020	217.200012	252.000031
27	411.264038	240.192017	159.600006	188.400009
28	234.720016	254.880005	405.600006	188.400009
29	200.160004	308.160004	394.800018	192.000000
30	355.680023	241.920013	156.000000	193.200012
31	266.400024	299.520020	190.800003	274.800018
32	419.040009	234.720016	175.200012	238.800003
33	131.040009	321.120026	141.600006	438.000061
34	216.000000	212.544022	162.000000	247.200012
35	193.536011	324.864044	72.000000	332.640015
36	188.352020	321.407990	216.000015	252.000015
37	454.464050	262.656036	187.200012	273.600006
38	190.080017	300.672028	146.880005	187.200012
39	228.096024	281.664032	417.600006	257.760010
40	238.464020	245.376022	190.080002	195.840012
41	193.536011	250.560028	218.880005	240.480011
42	414.720062	257.126434	378.720001	201.600006
43	207.360016	250.560028	146.880005	237.600006
44	357.696045	224.640015	339.840027	221.760010
45	487.296051	158.976013	149.760010	308.160004
46	564.019287	226.022430	169.344009	252.288025
47	206.530609	251.320358	158.976013	190.080017
48	190.771225	300.671997	430.272034	247.104019
49	356.659241	242.611237	219.456024	200.448013
50	414.720062	250.905640	217.728027	240.192017
51	143.078415	373.248047	219.456024	210.816025
52	454.118469	275.788849	190.080017	276.480042
53	489.369659	228.096039	205.632019	279.936035
54	199.065628	259.200043	143.424011	305.855988
55	396.057648	238.464035	328.320038	228.096024
56	520.473694	292.377655	259.200012	302.400024
57	452.874359	276.203552	201.139206	284.083252
58	418.037872	191.600693	219.801636	211.507233
59	355.829803	223.948853	155.520020	182.476822
60	236.390457	261.273651	205.286423	277.862427
61	131.880997	320.993317	190.771225	194.918427
62	232.906815	265.752655	182.476822	238.464035
63	240.000031	258.000000	344.217651	219.801636
64	400.121918	262.766663	437.944427	169.205780
65	487.312744	157.660004	146.810898	191.600693
66	426.995819	188.117035	216.483871	204.042267
67	367.276123	217.976898	181.647400	261.273651
68	315.320007	250.822708	438.939758	167.215149
69	408.482697	236.490005	307.556427	238.878784
70	369.067719	218.574097	211.407715	243.656372
71	132.577728	322.486328	193.491806	240.073181
