0	368.400024	212.400009	173.000000	265.000000
1	216.000031	255.600006	222.000000	265.000000
2	217.200012	244.800003	182.000000	247.000000
3	250.800003	271.200012	217.000000	269.000000
4	100.800003	328.800018	175.000000	243.000000
5	79.200005	270.000000	176.000000	308.000000
6	548.400024	219.600006	218.000000	239.000000
7	232.800003	272.400024	173.000000	198.000000
8	231.000000	274.000000	251.000000	300.000000
9	78.000000	237.600006	188.000000	206.000000
10	246.000031	238.800003	195.000000	277.000000
11	220.800003	242.400009	176.000000	259.000000
12	81.600006	266.400024	218.000000	277.000000
13	541.200012	295.200012	174.000000	278.000000
14	100.800003	320.400024	201.000000	295.000000
15	250.800003	277.200012	173.000000	257.000000
16	216.000031	247.200012	352.000000	213.000000
17	100.800003	224.400009	354.000000	213.000000
18	226.800003	208.800003	500.000000	216.000000
19	236.400009	213.600006	251.000000	262.000000
20	103.200005	295.200012	331.000000	226.000000
21	186.000000	393.600006	218.000000	263.000000
22	249.600006	268.800018	153.000000	160.000000
23	406.080048	248.832031	170.000000	397.000000
24	94.800003	260.400024	408.000000	258.000000
25	90.000000	267.600006	219.000000	272.000000
26	422.400024	186.000000	223.000000	275.000000
27	87.840004	263.520020	218.400009	264.000000
28	342.720001	226.080002	182.400009	262.800018
29	246.240005	249.120010	178.800003	262.800018
30	410.400024	190.080002	172.800003	265.200012
31	102.240005	263.520020	330.000000	225.600006
32	227.520004	208.800003	172.800003	256.800018
33	105.120003	256.320007	206.400009	253.200012
34	110.880005	295.200012	218.400009	243.600006
35	216.000015	250.560013	186.000000	202.800003
36	100.800003	328.320007	176.400009	243.600006
37	357.120026	217.440002	390.000061	194.400009
38	79.200005	267.839996	176.400009	258.000000
39	455.040009	272.160004	499.200012	218.400009
40	87.840004	220.320007	408.000061	256.800018
41	250.560013	276.480011	130.800003	312.000000
42	249.120010	270.720001	235.200012	211.200012
43	272.160004	286.559998	222.000031	279.600006
44	77.760002	237.600006	327.600006	230.400009
45	244.800003	237.600006	463.200012	254.400009
46	451.008057	254.016022	185.760010	243.360016
47	342.144043	226.368027	178.560013	262.080017
48	214.272018	262.656036	220.320007	263.520020
49	80.870415	267.494446	216.000015	237.600006
50	101.952011	274.752014	419.040009	249.120010
51	381.888031	205.632019	195.840012	280.800018
52	540.864075	293.760040	328.320007	226.080002
53	466.560059	161.740829	177.120010	195.840012
54	216.000000	241.920029	221.760010	275.040009
55	231.552017	273.024017	466.560028	276.480011
56	236.736023	273.024017	217.440002	276.480011
57	416.447998	229.824020	462.240021	253.440002
58	79.488007	267.840027	172.800003	276.480011
59	97.044502	330.946594	338.688019	224.640015
60	70.848007	250.560028	179.712021	245.376022
61	85.017609	273.715240	174.528015	245.376022
62	311.736786	229.323624	352.511993	214.272018
63	104.509468	261.273651	126.144012	412.992035
64	82.944016	250.905640	171.072021	317.952026
65	402.278412	255.052841	203.904022	255.744019
66	414.720062	238.464035	570.240051	302.400024
67	178.329620	393.984070	352.511993	252.288025
68	109.486107	296.110138	217.728027	205.286423
69	184.135727	393.154663	180.403229	261.273651
70	103.680016	255.052841	126.489616	364.953644
71	413.061218	238.878784	199.065628	265.420837
72	101.523483	253.808716	174.182419	267.494446
73	596.000000	271.000000	435.456055	172.108826
74	418.037872	185.131042	410.572845	252.979233
75	102.021133	253.808701	294.451233	252.979233
76	176.670761	395.642975	219.801636	267.494446
77	223.948853	241.367081	497.664062	215.654434
78	343.388245	244.850754	352.512054	248.832031
79	400.619629	256.297028	217.728027	246.758438
80	465.315948	161.740845	190.771225	273.715240
81	412.065918	188.117035	126.904350	320.993317
82	101.523483	238.878784	126.904350	313.528381
83	400.121918	256.794678	418.037872	238.878784
84	388.000000	204.000000	174.182419	211.507233
85	382.206024	203.046967	116.951057	388.178009
86	244.850754	244.850754	223.948853	211.507233
87	494.479095	146.910461	296.110138	228.925476
88	229.323624	268.738647	191.103012	274.710602
89	415.649109	236.490005	364.290161	206.032959
90	243.656372	283.071381	385.192047	194.089020
91	98.537498	322.486359	116.453407	313.528412
92	214.990891	250.822708	336.819061	243.656372
93	98.537498	331.444305	214.990891	293.820923
