0	511.200012	290.400024	192.000000	263.000000
1	248.400009	254.400009	328.000000	229.000000
2	43.200001	350.400024	338.000000	224.000000
3	114.000015	175.200012	368.000000	205.000000
4	60.000008	232.800003	373.000000	205.000000
5	256.800018	266.400024	358.000000	211.000000
6	103.200005	235.200012	44.000000	231.000000
7	98.400002	273.600006	387.000000	199.000000
8	256.800018	277.200012	206.000000	279.000000
9	204.000031	384.000000	34.000000	281.000000
10	230.400009	220.320007	394.000000	194.000000
11	39.600002	400.800018	391.000000	190.000000
12	238.464020	278.208038	345.000000	224.000000
13	456.000061	280.800018	259.000000	295.000000
14	49.200001	244.800003	63.000000	264.000000
15	409.200012	262.800018	45.000000	146.000000
16	306.000000	263.000000	191.000000	239.000000
17	343.000000	236.000000	386.000000	230.000000
18	256.800018	286.800018	56.000000	330.000000
19	113.760002	272.160004	210.000031	262.800018
20	256.320007	264.960022	58.800003	303.600006
21	313.920013	254.880005	196.800003	201.600006
22	254.880005	269.279999	590.400024	259.200012
23	133.919998	277.920013	61.200001	297.600006
24	253.440002	246.240005	259.200012	295.200012
25	420.480011	195.840012	214.800003	280.800018
26	383.040009	214.560013	200.400009	270.000000
27	388.800018	211.680008	216.000031	250.800003
28	57.600002	237.600006	232.800003	282.000000
29	129.600006	306.720001	232.800003	260.400024
30	452.044861	261.273651	426.000061	241.200012
31	418.800018	250.800003	259.200012	259.200012
32	456.480011	279.360016	43.200001	274.800018
33	202.176025	383.616028	231.840012	270.720001
34	96.768005	240.192017	156.960007	300.960022
35	117.504013	319.680023	417.600006	178.560013
36	78.796814	163.814423	326.880005	228.960007
37	196.992035	296.524841	368.640015	205.920013
38	485.568054	164.160019	47.520000	272.160004
39	122.342415	265.420837	191.520004	264.960022
40	419.904053	196.992020	414.720032	253.440002
41	254.016022	269.568024	61.920002	263.520020
42	361.152039	226.368027	336.960022	223.200012
43	416.447998	257.472015	60.480003	275.040009
44	252.288025	255.744019	426.240021	239.040009
45	555.724854	298.598450	191.808014	235.008026
46	103.680016	267.494446	262.656036	297.216034
47	485.222473	163.814423	228.096024	243.648026
48	246.343719	258.785309	499.392059	214.272018
49	101.606415	257.126434	60.480007	264.384033
50	420.940857	196.992035	259.200012	293.760040
51	232.906799	250.822708	191.808014	266.112030
52	369.792023	221.184021	229.824020	266.112030
53	230.169632	250.905640	53.568005	278.208038
54	231.413818	251.320358	433.382416	172.108826
55	241.367081	278.691895	155.520020	346.291260
56	104.509468	258.785309	387.763245	194.918427
57	125.411362	301.584473	190.771225	265.420837
58	385.689697	211.507233	358.732849	211.507233
59	119.439392	278.691895	358.732849	248.832031
60	121.927711	266.250305	219.801636	236.390411
61	99.532814	251.320358	259.200043	292.377655
62	415.649109	197.074982	500.152405	213.995575
63	462.230469	175.575912	385.689697	194.089005
64	113.467422	277.696594	370.759766	204.042267
65	131.383331	241.864777	218.972214	209.018936
66	118.245003	265.155457	231.413818	209.018936
67	240.073181	275.904968	194.089020	191.103012
68	130.636826	306.892853	409.079926	235.892776
69	417.600006	255.600006	218.574097	207.824554
70	232.906799	304.570465	189.908646	257.989105
