0	165.600006	296.400024	100.000000	315.000000
1	252.000031	264.000000	40.000000	316.000000
2	164.160004	295.200012	64.000000	245.000000
3	159.000000	199.000000	130.000000	299.000000
4	249.600006	268.800018	235.000000	251.000000
5	172.800003	248.400009	133.000000	290.000000
6	141.600006	264.000000	54.000000	317.000000
7	225.600006	344.400024	124.000000	313.000000
8	452.400024	232.800003	396.000000	190.000000
9	176.400009	262.800018	378.000000	232.000000
10	116.400002	195.600006	228.000000	273.000000
11	240.000031	252.000031	372.000000	203.000000
12	367.000000	220.000000	51.000000	383.000000
13	169.200012	306.000000	120.000000	302.000000
14	452.160004	233.280014	135.000000	265.000000
15	58.800003	247.200012	120.000000	299.000000
16	547.200012	282.240021	218.000000	238.000000
17	39.000000	234.000000	224.000000	277.000000
18	175.680008	257.760010	449.000000	252.000000
19	64.800003	233.280014	86.400002	264.000000
20	243.360016	275.040009	99.600006	260.400024
21	252.000015	263.520020	74.400002	252.000031
22	433.440002	184.320007	127.200005	308.400024
23	118.080002	309.600006	127.200005	312.000000
24	391.680023	260.640015	226.800003	272.400024
25	416.160004	191.520004	234.000031	264.000000
26	250.560013	253.440002	218.400009	208.800003
27	107.136009	307.584015	50.400002	382.800018
28	364.320007	217.440002	356.400024	216.000031
29	129.600006	266.112030	237.600006	259.200012
30	77.760010	247.104019	93.600006	271.200012
31	398.880005	256.320007	135.600006	284.400024
32	119.232010	257.472015	102.240005	273.600006
33	174.528015	209.088013	46.080002	315.360016
34	392.256042	260.928040	220.320007	272.160004
35	432.000000	184.896011	218.880005	208.800003
36	345.600037	228.096024	221.760010	250.560013
37	243.648026	274.752014	122.400002	319.680023
38	176.256027	209.433624	76.320000	275.040009
39	172.800018	290.304016	74.880005	270.720001
40	126.489616	265.420837	129.600006	308.160004
41	240.192017	269.568024	116.640007	180.000000
42	174.528015	257.472015	82.080002	276.480011
43	122.400002	272.160004	407.520020	185.760010
44	101.952011	305.855988	221.760010	239.040009
45	150.336014	305.855988	396.000031	190.080002
46	157.248016	309.312042	372.960022	198.720001
47	77.760010	243.648026	371.520020	201.600006
48	46.800003	232.800003	79.200005	267.839996
49	145.152023	267.494446	97.920006	260.640015
50	126.489616	269.567993	122.400002	263.520020
51	431.308868	184.550430	339.840027	224.640015
52	157.000000	313.000000	404.640015	253.440002
53	240.537628	252.979233	100.224007	264.384033
54	223.948837	284.083252	84.672005	264.384033
55	153.446426	288.230438	77.760010	248.832031
56	507.617401	146.810898	129.600006	288.576019
57	44.000000	262.000000	79.488007	267.840027
58	248.832031	252.979233	233.280029	245.376022
59	178.329620	284.083252	373.248047	202.176025
60	221.875229	344.217651	100.224007	273.024017
61	153.446426	298.598450	233.280029	250.560028
62	126.489616	252.979233	114.048012	307.584015
63	346.291260	226.022430	129.600006	312.768036
64	82.944016	331.776062	335.232025	222.912018
65	389.836853	263.347229	217.728027	264.384033
66	116.951057	256.297028	134.784012	279.936035
67	144.322601	298.598480	134.784012	271.296021
68	161.740845	199.065628	412.646454	246.758438
69	241.367081	266.250305	114.048019	306.892853
70	398.131256	251.320358	223.948837	271.641632
71	121.927711	313.528381	97.459213	271.641632
72	171.694122	278.691895	85.017609	275.788849
73	124.416031	253.808701	80.870415	267.494446
74	388.178040	262.766663	398.131256	188.697632
75	388.178009	263.761993	377.395264	201.139206
76	174.182419	211.507233	99.532814	313.113647
77	136.857635	273.715271	234.316833	263.347229
78	144.322601	266.250305	360.806458	209.433624
79	146.810898	293.621796	217.728027	263.347229
80	154.275879	288.645203	134.783997	271.641632
81	394.149994	259.780670	439.603271	165.888031
82	116.453407	247.836716	82.114578	268.738617
83	507.617432	146.313263	129.392654	288.645203
84	152.285217	289.640533	94.556183	258.785309
85	241.864777	268.738647	131.880997	194.089005
86	134.369324	265.752655	218.972214	278.691895
87	161.243179	200.060959	131.880997	184.135727
88	170.201141	286.654541	95.551506	259.780670
89	171.992737	265.155457	92.565521	271.724609
90	149.299240	313.528412	107.495453	319.500366
91	125.411354	318.903198	128.397339	259.780670
92	386.983612	261.572235	456.855682	158.257202
93	136.160904	265.155457	218.574097	204.241348
