0	179.000000	291.000000	224.000000	308.000000
1	231.600006	274.800018	356.000000	208.000000
2	217.000000	264.000000	136.000000	254.000000
3	235.200012	282.000000	71.000000	296.000000
4	412.800018	247.200012	328.000000	228.000000
5	233.000000	252.000000	156.000000	283.000000
6	231.840012	260.640015	191.000000	246.000000
7	172.800003	300.960022	70.800003	296.400024
8	197.074997	244.850754	117.600006	187.200012
9	388.800049	198.720016	122.400002	241.200012
10	231.840012	250.560013	332.400024	225.600006
11	230.400009	273.600006	158.400009	268.800018
12	260.640015	293.760010	148.800003	266.400024
13	164.160019	411.264038	75.600006	258.000000
14	172.108826	315.187256	417.600006	250.560013
15	170.035217	240.537628	146.880020	243.648026
16	501.811279	141.004822	171.072021	286.848022
17	103.680016	396.057648	65.664009	271.296021
18	415.051880	259.780670	146.880020	266.112030
19	170.035217	209.433624	408.499268	172.108826
20	233.902115	266.250305	190.771225	265.420837
21	450.385986	268.738617	66.355209	267.494446
22	387.763245	196.992035	188.697632	246.758438
23	200.658188	243.656372	328.458313	226.934845
24	397.733154	254.405914	143.327255	257.989105
25	236.490005	211.407715	197.074982	211.407715
