0	243.000000	282.000000	173.000000	265.000000
1	243.000000	269.000000	420.000000	248.000000
2	212.000000	262.000000	210.000000	252.000000
3	490.000000	230.000000	172.000000	247.000000
4	432.000061	187.200012	218.000000	239.000000
5	194.000000	297.000000	173.000000	198.000000
6	382.800018	211.200012	216.000000	238.000000
7	299.000000	264.000000	217.000000	253.000000
8	216.000031	217.200012	251.000000	300.000000
9	357.000000	224.000000	362.000000	207.000000
10	40.800003	258.000000	218.000000	277.000000
11	415.200012	255.600006	174.000000	278.000000
12	40.800003	288.000000	215.000000	211.000000
13	196.000000	315.000000	352.000000	213.000000
14	40.000000	286.000000	196.000000	281.000000
15	189.000000	300.000000	203.000000	285.000000
16	241.000000	271.000000	203.000000	281.000000
17	385.000000	212.000000	153.000000	160.000000
18	218.000000	221.000000	281.000000	250.000000
19	197.000000	249.000000	285.000000	259.000000
20	132.000000	320.400024	213.000000	249.000000
21	351.600006	241.200012	591.000000	300.000000
22	200.160004	308.160004	202.800003	282.000000
23	241.920013	292.320007	199.200012	265.200012
24	40.800003	265.200012	330.000000	225.600006
25	213.120010	277.920013	171.600006	252.000031
26	243.360016	266.400024	420.000061	248.400009
27	197.280014	299.520020	181.200012	246.000031
28	555.600037	230.400009	192.000000	204.000031
29	390.000061	207.600006	222.000031	286.800018
30	564.000000	226.800003	211.200012	213.600006
31	577.440002	283.680023	218.400009	277.200012
32	291.600006	271.200012	172.800003	274.800018
33	132.000000	320.000000	176.400009	308.400024
34	238.000000	260.000000	250.800003	261.600006
35	212.000000	277.000000	365.760010	207.360016
36	406.080048	262.656036	171.360001	260.640015
37	576.000000	305.279999	115.200005	313.920013
38	416.447998	236.736023	171.360001	194.400009
39	241.920013	280.800018	384.480011	190.080002
40	336.960022	234.720016	126.720001	413.280029
41	241.920029	267.840027	570.240051	302.400024
42	241.920013	272.160004	588.960022	303.840027
43	416.447998	193.536011	172.800003	276.480011
44	383.616058	209.433624	216.000000	205.632019
45	346.291260	255.052841	217.728027	245.376022
46	213.580826	277.862427	418.176025	248.832031
47	266.112030	298.944031	179.712021	245.376022
48	340.416046	233.280029	217.728027	252.288025
49	564.019287	226.022430	190.080017	274.752014
50	416.160004	249.120010	186.624023	202.176025
51	198.720016	260.928040	497.664062	217.728027
52	430.272034	188.352020	115.776009	314.496033
53	554.688049	305.855988	340.416046	248.832031
54	454.118469	275.788849	414.720032	179.712021
55	396.057648	238.464035	126.144012	412.992035
56	241.920029	288.576019	203.904022	255.744019
57	145.152023	319.334442	222.912018	285.120026
58	527.523987	139.345947	468.633667	275.788849
59	238.878784	253.808701	180.403229	261.273651
60	414.720062	263.347229	404.352051	257.126434
61	194.089005	218.972214	412.646454	261.273651
62	406.425659	259.200043	410.572845	252.979233
63	430.479462	186.624023	219.801636	267.494446
64	192.844833	313.113647	497.664062	215.654434
65	194.918427	323.481659	410.572845	248.832031
66	414.720062	246.758438	180.403229	242.611237
67	355.829803	223.948853	211.507233	238.464035
68	194.089020	250.822723	350.853210	213.995575
69	196.577332	318.505005	497.664124	216.483871
70	223.948853	281.180237	174.182419	211.507233
71	413.061218	248.832062	116.951057	388.178009
72	355.829803	256.297028	116.951057	343.388245
73	206.032959	250.822723	415.051880	250.822723
74	220.962875	280.682556	364.290161	206.032959
75	355.332184	256.794678	188.117035	203.046967
76	209.018936	217.976898	415.051880	179.159073
77	207.824554	218.574097	176.173096	268.738647
78	232.906815	265.752655	125.411362	313.528412
79	355.332184	241.864777	191.103012	241.864777
80	426.995819	188.117035	214.990906	203.046967
81	240.073181	261.572235	214.990891	265.155457
82	193.491806	250.822708	175.575912	268.738647
83	200.658188	315.320007	175.575912	186.325439
84	236.490005	293.820923	419.232239	175.575912
85	189.908646	329.652740	415.649109	254.405914
86	315.320007	250.822708	386.983612	193.491806
87	193.491806	218.574097	175.575912	211.407715
