0	154.800003	301.200012	256.000000	261.000000
1	348.000000	214.800003	181.000000	261.000000
2	120.000015	244.800003	469.000000	259.000000
3	96.000000	307.200012	156.000000	193.000000
4	205.200012	256.800018	189.000000	254.000000
5	142.000000	315.000000	159.000000	252.000000
6	234.000031	301.200012	155.000000	250.000000
7	146.400009	244.800003	378.000000	205.000000
8	360.000000	207.600006	220.000000	240.000000
9	148.000000	299.000000	337.000000	224.000000
10	430.000000	265.000000	329.000000	228.000000
11	148.800003	259.200012	218.000000	277.000000
12	233.280014	300.960022	175.200012	255.600006
13	144.000000	266.400024	438.000061	170.400009
14	156.960007	311.040009	193.200012	200.400009
15	142.800003	301.200012	362.400024	210.000031
16	171.600006	211.200012	169.200012	238.800003
17	120.960007	244.800003	219.600006	234.000031
18	96.480003	306.720001	141.600006	438.000061
19	104.400002	261.600006	72.000000	332.640015
20	235.200012	266.400024	156.960007	295.200012
21	114.048012	295.488037	156.960007	184.320007
22	397.440033	250.560028	146.880005	187.200012
23	142.560013	200.160004	187.200012	253.440002
24	184.320007	247.680008	218.880005	249.120010
25	391.200012	255.600006	194.400009	195.840012
26	99.532814	284.083252	404.352051	188.352020
27	437.529663	261.273651	430.272034	247.104019
28	138.931213	205.286423	376.704041	202.176025
29	172.800018	248.832031	176.255997	240.192017
30	136.800003	302.400024	146.880020	238.464020
31	363.294800	204.042267	162.432022	235.008026
32	101.606415	178.329620	157.248016	295.488037
33	189.112366	248.832062	416.793671	257.126434
34	467.804230	226.437180	458.265656	161.740829
35	391.910461	259.200043	192.844833	279.936035
36	537.477234	306.063446	205.286423	277.862427
37	395.642975	256.297028	377.395264	201.139206
38	173.187119	280.682556	226.437180	201.553970
39	391.164001	188.117035	530.012268	121.927711
40	385.192047	262.766663	181.647400	241.367081
41	244.850754	223.948837	146.810898	313.528381
42	118.245003	300.987244	194.089020	280.682556
43	346.374237	214.990906	376.234070	203.046967
44	558.000000	307.000000	154.076813	322.486328
