0	148.800003	260.400024	432.000000	274.000000
1	107.000000	283.000000	110.000000	256.000000
2	106.800003	283.200012	118.000000	252.000000
3	117.600006	283.200012	130.000000	282.000000
4	178.000000	261.000000	469.000000	232.000000
5	83.000000	297.000000	190.000000	260.000000
6	160.800003	212.400009	92.000000	286.000000
7	135.600006	292.800018	173.000000	315.000000
8	411.600006	253.200012	196.000000	268.000000
9	372.000000	258.000000	78.000000	245.000000
10	194.400009	253.200012	144.000000	274.000000
11	584.400024	178.800003	127.000000	257.000000
12	36.000000	254.000000	175.000000	274.000000
13	408.000061	258.000000	342.000000	203.000000
14	87.600006	264.000000	159.000000	217.000000
15	191.520004	125.280006	107.000000	290.000000
16	487.200012	297.600006	556.000000	281.000000
17	128.400009	248.400009	40.000000	203.000000
18	316.800018	230.400009	393.000000	263.000000
19	93.600006	197.280014	133.200012	304.800018
20	73.440002	246.240005	111.600006	294.000000
21	145.440002	295.200012	198.000031	279.600006
22	372.000000	231.600006	133.200012	268.800018
23	198.720001	247.680008	189.600006	264.000000
24	188.400009	296.400024	114.000015	258.000000
25	96.480003	273.600006	42.000000	250.800003
26	434.880005	218.880005	468.000061	229.200012
27	309.600006	230.400009	328.800018	218.400009
28	87.840004	263.520020	328.800018	214.800003
29	371.520020	257.760010	399.600006	273.600006
30	321.120026	198.720001	39.600002	202.800003
31	177.120010	260.640015	144.000000	273.600006
32	326.880005	249.120010	175.200012	314.400024
33	65.664009	212.544022	189.600006	295.200012
34	76.032005	311.040039	133.919998	303.840027
35	376.704041	233.280029	112.320007	293.760010
36	487.296051	298.944031	100.800003	298.080017
37	435.456055	219.456024	144.000000	273.600006
38	373.248047	257.472015	190.080002	263.520020
39	79.488007	309.312042	129.600006	256.320007
40	212.544022	264.384033	79.200005	247.680008
41	70.848007	309.312042	123.840004	250.560013
42	558.144043	285.120026	141.120010	279.360016
43	492.480042	214.272018	59.040001	326.880005
44	188.697632	294.451233	203.904022	266.112030
45	311.040039	228.096039	126.144012	260.928040
46	435.456055	219.801636	190.080017	264.384033
47	96.768005	273.024017	133.056015	304.128021
48	212.544022	254.016022	115.776009	252.288025
49	147.225616	255.052841	172.800018	314.496033
50	325.555237	180.403229	392.256042	269.568024
51	136.857620	242.611237	86.400009	286.848022
52	327.628845	172.108826	138.240021	271.296021
53	406.425659	255.052841	304.128021	243.648026
54	144.322601	211.507233	63.936005	328.320038
55	370.759766	256.297028	107.827217	298.598450
56	325.970001	171.694122	66.355209	273.715240
57	144.322601	248.832062	114.048019	257.126434
58	323.481689	181.647400	360.806458	172.108826
59	311.040070	226.437180	194.918427	286.156830
60	319.334442	196.992035	400.204865	246.758438
61	378.224731	251.320358	78.796814	246.758438
62	102.021133	273.715271	89.164810	242.611237
63	137.355301	241.864777	136.857635	253.808701
64	41.000000	202.000000	358.318176	171.694122
65	101.523483	274.710602	109.486107	293.621796
66	316.514404	197.074997	194.089005	271.226959
67	116.453407	277.696594	176.670761	318.505005
68	500.152405	301.086761	89.579544	241.367081
69	379.817291	254.405914	400.619629	246.343719
70	379.817291	229.323624	319.500366	241.864777
71	131.383331	241.864777	107.495453	292.626526
72	143.327255	250.822708	194.089020	286.654541
73	200.060959	271.724609	385.192047	271.724609
74	104.509468	206.032959	465.813629	229.920837
75	318.903198	197.074982	179.159073	315.320007
76	143.327255	290.237732	386.983612	272.321808
77	498.062286	297.404053	322.486328	243.656372
78	136.160904	290.237732	132.577728	304.570465
