0	250.000000	252.000000	84.000000	337.000000
1	176.400009	252.000031	83.000000	340.000000
2	79.000000	249.000000	329.000000	233.000000
3	157.000000	310.000000	353.000000	220.000000
4	175.000000	282.000000	125.000000	313.000000
5	108.000008	308.160004	140.000000	192.000000
6	102.000015	306.000000	150.000000	303.000000
7	47.000000	222.000000	244.000000	249.000000
8	240.000031	278.400024	49.000000	303.000000
9	241.000000	257.000000	340.000000	231.000000
10	510.000000	267.000000	326.000000	236.000000
11	63.000000	297.000000	147.000000	311.000000
12	158.400009	308.400024	166.000000	272.000000
13	430.000000	261.000000	61.000000	337.000000
14	110.000000	249.000000	151.000000	272.000000
15	180.000000	283.200012	61.000000	325.000000
16	49.000000	222.000000	380.000000	236.000000
17	78.000000	244.000000	221.000000	283.000000
18	38.400002	282.000000	394.000000	198.000000
19	245.000000	275.000000	236.000000	244.000000
20	165.600006	302.400024	170.400009	283.200012
21	392.400024	205.200012	58.800003	334.800018
22	165.600006	296.400024	234.000031	248.400009
23	172.800003	290.880005	104.400002	277.200012
24	176.400009	266.400024	159.600006	244.800003
25	141.120010	308.160004	154.800003	310.800018
26	240.480011	279.360016	242.400009	249.600006
27	60.480003	247.680008	92.400002	309.600006
28	248.832031	269.568024	414.000061	250.800003
29	108.000015	308.400024	393.600006	198.000031
30	46.080002	231.840012	141.600006	318.000000
31	44.640003	262.080017	66.000000	346.800018
32	79.200005	244.800003	49.200001	308.400024
33	175.200012	270.000000	373.200012	211.200012
34	159.600006	199.200012	165.600006	259.200012
35	580.800049	268.800018	111.600006	267.600006
36	126.720001	269.279999	234.000031	261.600006
37	112.320007	249.120010	122.400002	266.400024
38	226.800003	284.400024	160.800003	262.800018
39	148.320007	292.320007	100.800003	313.200012
40	452.736053	233.280029	146.880005	311.040009
41	112.320007	248.832031	149.760010	315.360016
42	132.710419	273.715240	152.639999	240.480011
43	47.520000	224.640015	135.360001	309.600006
44	364.320007	217.440002	102.240005	253.440002
45	160.703995	198.720016	70.560005	334.080017
46	64.800003	233.280014	234.720016	249.120010
47	367.200012	217.440002	87.840004	249.120010
48	393.120026	256.320007	141.120010	191.520004
49	129.600006	266.112030	102.240005	312.480011
50	244.850754	229.920837	220.320007	283.680023
51	158.976013	295.488037	171.360001	283.680023
52	138.240021	262.656036	125.280006	312.480011
53	95.040001	334.080017	47.520000	308.160004
54	546.048035	283.392029	106.560005	270.720001
55	416.160004	191.520004	236.160004	243.360016
56	154.080002	302.400024	241.920013	267.839996
57	162.000000	313.000000	403.200012	260.640015
58	354.240021	223.200012	406.080017	257.760010
59	157.248016	309.312042	150.336014	307.584015
60	145.152023	267.494446	100.224007	254.016022
61	508.032074	145.152023	126.144012	267.840027
62	126.489616	265.420837	471.744049	222.912018
63	221.875229	344.217651	70.848007	335.232025
64	167.961624	201.139206	350.784027	219.456024
65	86.400009	174.528015	395.712036	196.992020
66	153.792007	302.400024	120.960014	262.656036
67	101.952011	305.855988	243.648026	262.656036
68	383.616028	209.088013	376.704041	207.360016
69	240.537628	273.715240	112.320007	276.480042
70	126.489616	269.567993	164.160019	257.472015
71	364.608032	217.728027	93.312012	309.312042
72	352.511993	224.640015	150.336014	298.944031
73	174.182419	266.250305	163.814423	288.230438
74	221.460510	343.388245	236.390411	263.347229
75	246.343719	253.808701	105.753616	265.420837
76	116.951057	256.297028	165.888031	284.083252
77	398.131256	246.343719	402.278412	194.918427
78	416.447998	191.808014	151.372818	240.537628
79	151.787552	306.063446	242.611237	267.494446
80	87.091209	174.182419	163.814423	294.451233
81	136.857635	273.715271	163.814423	277.862427
82	176.256027	209.433624	101.606415	252.979233
83	151.372818	304.819244	101.606415	311.040039
84	116.453407	247.836716	116.951057	261.273651
85	385.689697	206.530609	102.021133	266.250305
86	240.000031	222.000031	109.486107	256.297028
87	136.857635	261.273651	427.991150	179.159088
88	176.173096	286.654541	410.572906	253.808701
89	137.355301	304.570435	236.390457	266.250305
90	179.159088	286.156860	164.229156	268.738617
91	364.290161	217.976898	400.619629	194.089005
92	144.322601	298.598480	119.439392	273.715271
93	171.694122	278.691895	156.764191	243.855423
94	388.178040	206.032959	136.857635	301.086761
95	124.416031	266.250305	89.579544	174.182419
96	507.617432	146.313263	159.252502	316.016724
97	159.252502	288.645203	154.275879	318.505005
98	176.173096	307.556427	116.453407	310.542419
99	171.992737	265.155457	122.425377	310.542419
100	118.245003	247.239548	441.925751	173.187119
101	429.981812	185.131042	426.995819	179.159073
102	134.369324	274.710602	161.243179	277.696594
103	122.425377	319.500366	116.453407	274.710602
104	508.811829	143.327255	143.327271	191.103012
105	146.910461	300.987244	116.453407	325.472351
106	247.239548	254.405914	373.248108	209.018936
107	171.992737	214.990891	516.575378	128.397339
108	118.245003	333.235870	412.065918	241.864777
109	333.235870	243.656372	429.981781	175.575912
110	136.160904	265.155457	132.577728	268.738647
111	150.493622	268.738647	236.490005	250.822708
112	146.910461	311.736786	118.245003	326.069550
113	386.983612	261.572235	333.235870	229.323624
114	397.733154	247.239548	146.910461	304.570465
