0	199.200012	297.600006	123.000000	259.000000
1	110.400002	297.600006	132.000000	265.000000
2	63.600002	259.200012	121.000000	196.000000
3	64.800003	316.800018	115.000000	269.000000
4	132.000000	280.800018	50.000000	273.000000
5	61.000000	259.000000	109.000000	273.000000
6	87.600006	194.400009	151.000000	276.000000
7	112.800003	238.800003	349.000000	213.000000
8	323.000000	225.000000	59.000000	306.000000
9	45.600002	182.400009	42.000000	343.000000
10	212.000000	282.000000	117.000000	243.000000
11	145.200012	248.400009	222.000000	266.000000
12	224.400009	256.800018	52.000000	336.000000
13	88.800003	243.600006	221.000000	262.000000
14	415.200012	261.600006	57.600002	301.200012
15	164.160004	289.440002	50.400002	272.400024
16	97.920006	296.640015	350.400024	214.800003
17	330.000000	213.600006	331.200012	231.600006
18	72.000000	318.240021	51.600002	326.400024
19	53.280003	243.360016	338.400024	224.400009
20	422.400024	259.200012	174.000000	214.800003
21	46.080002	181.440002	116.400002	242.400009
22	136.800003	257.760010	110.880005	246.240005
23	317.952026	231.552017	76.320000	247.680008
24	383.616028	254.016022	417.600006	253.440002
25	118.080002	241.920013	63.360001	318.240021
26	105.408012	295.488037	108.000008	272.160004
27	89.280006	243.360016	221.760010	262.080017
28	69.120010	300.672028	361.440002	201.600006
29	172.800003	263.520020	50.400002	266.400024
30	322.559998	234.720016	112.320007	266.400024
31	88.127998	195.264023	149.760010	249.120010
32	361.000000	239.000000	51.840004	213.120010
33	421.920013	259.200012	417.600006	257.760010
34	157.248016	250.560028	151.200012	292.320007
35	116.121605	263.347229	98.496010	307.584015
36	89.164810	242.611237	177.984024	271.296021
37	172.108826	282.009644	207.360016	311.040039
38	387.763245	252.979233	138.240021	254.016022
39	124.416016	274.752014	77.760010	248.832031
40	172.108826	263.347229	407.808044	266.112030
41	146.810898	243.855423	418.867249	250.905640
42	93.312012	298.598450	174.182419	257.126434
43	166.717484	263.761993	493.516876	223.948837
44	352.512054	184.550430	145.152023	284.083252
45	317.260834	232.243210	141.004822	290.304047
46	77.137939	199.065628	176.256027	292.377655
47	390.666290	241.367081	70.502411	335.923248
48	329.652740	214.990891	159.252502	251.320358
49	220.962875	256.794678	350.853210	213.995575
50	379.220062	259.780670	206.530609	311.040070
51	128.994553	275.904968	214.990906	310.542419
52	106.000000	264.000000	158.257202	265.752655
53	510.603363	220.962875	152.285217	253.808716
54	140.341278	277.696594	489.701508	223.948837
55	198.720001	296.640015	137.355301	253.808716
56	383.400421	232.906799	143.327255	265.155457
57	54.000008	225.600006	351.151825	211.407715
58	480.146362	286.654510	150.493622	250.822708
59	214.990891	211.407715	111.078629	236.490005
